자한당 니들은 정부 잘못 캐러다니는 흥신소냐 ?그리고 잘못된건 대안좀 내야지 대안 없이 맨날 반정부 선동이나하니 실정한 정부와 똑같이 대접받지 제발 세비좀 반납하거라~~~~,0.01,0.11,99.88,긍정
자한당홀로 야당같네ᆢ장난질그만해 ᆢ썩은 사이비 언론아!,0.01,0.07,99.93,긍정
이낙연엄지척,0.03,43.62,56.35,긍정
자한당 입장에서는 다음 대선도 생각하는 포석이네...,0.02,0.16,99.82,긍정
불여우 차출해서 어데쓰게  쓸곳이있냐  더불어공산당은ㆍ불태원없애야한다,0.29,1.86,97.85,긍정
"택시입장에선  총리님 밉습니다 ᆢ
공정하지  않습니다 ᆢ",0.02,23.0,76.98,긍정
품위가 뭔지 보여주시는 이낙연 총리님,0.0,37.83,62.16,긍정
다음정권 이낙연 각이다..,4.33,0.64,95.03,긍정
"황교안보다 지지율 앞선다고 하니 
시작하는모양이군",0.13,1.62,98.25,긍정
이 낙연총리  차기  대통령 임니다,0.7,19.4,79.9,긍정
"평소 소신과 지금까지 삶을 볼때 진솔함과 진정성이 느껴지는분입니다  이것이 진정한 지도자의 표상입니다
존경합니다  총리님",0.1,33.47,66.42,긍정
대한민국에서 국민을 우습게 알고 온갖 특권은 다 누리고 있는 전직 검찰출신 국개의원들과 현재 검찰에 있는 인간 말종들한테 꼭 하고 깊은 애기였는데 이낙연 총리가 시원하게 애기해 주니 속이 다 후련하네 !,0.0,46.46,53.53,긍정
"이낙연 화이팅..
이낙연총리 빼고는 여권 잠룡이라고 하기는
부끄러운 인물들이네요.",0.0,20.75,79.25,긍정
황교안이 살아남아서 계속 저런짓 했으면 좋겠다.,0.02,2.65,97.33,긍정
황교안을 왜 거기에 비교해. ? 황교안은 아마추어라니까.,0.02,1.89,98.09,긍정
"황교안을 찍느니 
허경영을 뽑아라.",0.06,15.01,84.93,긍정
이총리가  답^^,0.27,9.08,90.65,긍정
총리 바른 말 했네. 화이팅 이총리!,0.0,45.61,54.39,긍정
황교환,40.59,15.79,43.62,긍정
댓글 쓰다가 말이 안되 지우고...... 결론은 이낙연총리는 참 좋은 사람이고 정치인이다.,0.01,15.26,84.73,긍정
드디어   이낙연총리 견제 들어 오네,0.0,16.36,83.64,긍정
언론의 힘이 대단하긴 하다. 몇년전만 해도 존재감도 없었던 이낙연이나 황교안이 대통령감으로 평가되어지고....그냥 국무총리 일한다고 대통령 후보...야당 대표되었다고 대통령 후보...,0.02,41.35,58.63,긍정
황교안보다 차라리 허경영이 낫지 않을까?,0.19,2.79,97.02,긍정
사람냄새나는 이총리님 지지합니다.  누가 뭐라해도 저들의 세치혀에 휘둘리지 마세요.,44.26,5.09,50.65,긍정
이낙연 총리는 알면 알수록 멋진 분이다,0.0,3.16,96.84,긍정
무능한대통령.총리!ㅡ지겹따ㅡ못살겠따ㅡㅡ갈아치자!ㅡㅡㅡㅡ,5.24,18.36,76.4,긍정
안봐도 낙연총리승이다 비교할걸 해야지,0.02,11.01,88.98,긍정
"황교안 지지한 사람들아   
왜?  
뭘보고 지지하는거냐?  
그동안에 행태에  느껴지는거없냐?",0.01,1.2,98.79,긍정
지금 40대 총리 감이 있나??? 제대로 된 40대 청년 국회의원도 하나 없는 당이 40대 총리라고??? 외부 영입을 하지도 못하는게.. 무슨..,25.97,20.36,53.67,긍정
황교안은 군대부터 가라,0.12,1.48,98.4,긍정
자한당놈들 이낙연이 만만하니 여론조작해서 필사적으로 이낙연 띄우는구나.  이낙연 잡고 일어서겠다 그거로군. 누가 이낙연이를 대통령 후보로 생각하겠냐? 니들 바렘이겠지.  언론개혁이 이래서 필요해.,0.0,7.99,92.0,긍정
자한쓰레기들 퉷퉷,21.79,5.59,72.62,긍정
"이낙연 총리님. 김대중 대통령님은 인터넷 성인 문화에 관여하지 않았고 오히려 일본 문화를 수입했었습니다. 노무현 대통령님도 인터넷의 자유를 국민들에게 맡겼고, 남녀간 대화의 자유, 발언의 자유, 신체적 접촉의 자유가 있었습니다. 김대중, 노무현은 경제 성장률 5퍼 찍었는데 문재인은 1퍼 찍네요. 이낙연 총리는 후에 대통령이 되신다면 문재인 처럼 하지 말길 바랍니다. 남성들은 짐승, 잠재적 성범죄자가 아닙니다.",0.0,42.78,57.22,긍정
황교안 누가 지지하지??,0.09,26.45,73.46,긍정
황교안 관련주면 다이어트 방한용품 정신병 관련주인가?,0.16,2.82,97.03,긍정
"이낙연총리님  화이팅~~~
민주당 화이팅~~
조국  이재명  화이팅",0.0,1.59,98.41,긍정
이총리는 거품 전라도 98%,1.88,39.91,58.21,긍정
여 ㅅ ㅇ ㅣ다,46.48,3.85,49.67,긍정
"이해찬 결자해지 하시오.
이낙연에게 바통 넘겨 주시요.",5.28,7.32,87.4,긍정
황교안보다는 나으니까 그런거지 ㅋㅋ 그만큼 황교안이 못한다는 증거다 이낙연 까기전에 좀 제대로된 놈을 데리고와서 시비를 걸어라 틀딱들아,0.16,1.43,98.4,긍정
확실히 503닭년 일처리랑 클래스가 다르네....역시 문재인 대통령님입니다..항상 존경하고 사랑합니다,0.46,30.17,69.37,긍정
"이낙연 대통령님 승~~!!!
황교안은 아니다!!!!",0.0,40.54,59.46,긍정
황교안은 이제 물러나라. 당신의 역할은 여기까지다.,0.18,0.9,98.92,긍정
이낙연 총리님 지지합니다,0.0,1.19,98.81,긍정
"이팟에 이낙연도, 털면 엄청  문제 나온다. 사돈 남말 허덜 마쇼. 민주당에 누가 장관자리 꿰찰 놈 있는가? 나라 말아 먹을 놈들 밖에 더 있나?",41.16,10.35,48.5,긍정
이낙연 총리님은 대선때 꼭 뵈었으면 좋겠습니다~,0.0,22.11,77.89,긍정
황교안이 야권 대표주자라는 것이 참.. 국격 떨어져보임...ㅋㅋ,0.12,3.27,96.61,긍정
황교안이 2위 자리도 흔들거리네,0.06,2.46,97.48,긍정
황교안 뽑으면 닭그네 부활한다ㅋㅋㅋㅋㅋㅋ,0.05,20.47,79.48,긍정
황교안이 10.7% 나온다는게 동네개가 웃을일이다 대표되고 하는일이라고는 집회밖에 더있나?,0.08,0.45,99.47,긍정
황교안이랑 총리님이랑 투톱으로만 조사를 해야지 정확하지.,0.0,10.09,89.91,긍정
"이해찬의 선거 기획자라는 자신에 대한 평가는 이낙연이 나서  달라는 말과 다름아니다.
엉뚱한 해석하지마라.",0.05,44.7,55.24,긍정
황교안 한나라당 제길 한국당 누가와도 깜이 못된다,0.22,1.68,98.1,긍정
"KBS, MBC 둘 다 정권의 개임. 믿지 마세요. 문재인 지지도 아무리 잘 쳐줘도 30% 이내임.",33.4,9.36,57.25,긍정
이낙연이 생각보다 잘 하시네요,0.02,47.51,52.48,긍정
황교안이 한테 다 발려바야지..아..내가 총리직은 붙잡고 있었어야 되는데..할거야.?,0.01,31.23,68.76,긍정
국무총리가 할말이냐? 총리자격없다,8.95,14.24,76.8,긍정
이낙연 만세 차기대통령....예수급이다,0.0,33.99,66.01,긍정
어딜 고작 몇개월짜리 총리가 최장수 총리를  비교하려 드나!!,0.01,37.43,62.55,긍정
"진보, 보수 통합하면 이낙연이 압도적,,,",4.18,9.56,86.26,긍정
"황교안이 대통령후보라는게  참안타깝다 
나라를 맡겨야할 인물이 아닙니다",0.06,37.35,62.59,긍정
"상주곶감 맛도촤고 영양가도최고 입니다 총리님과
기념사진 멎져요 많이 사드셔요 오늘종은하루되세요",5.12,43.87,51.02,긍정
이낙연 한표찍는다       사람이 구수하다,0.03,35.07,64.9,긍정
위대하신 아베 총리님. 자기 주제 모르고 까부는 좆선인들에게 정의의 철퇴를,0.61,48.37,51.03,긍정
자한당은 국민을 위한  현정부의 모든 정책을 반대하며 3년동안 국회 마비 시킨 댓가 내년 총선에서 톡톡히 치를것이다,0.03,0.08,99.89,긍정
민주당이 잘하길 바라지 않으면서,0.06,31.76,68.18,긍정
보나마나 이짓 할려고 총리 대통령 동생 앉힌거다 ㅡ묵시적 의사,8.4,22.27,69.33,긍정
"문재인 대통령, 굳건하게 지지합니다.",0.0,4.81,95.19,긍정
총리 대표 장관 청와대. .끝까지 대통령 방탄 역할만 잘하면 됩니다,0.02,41.59,58.39,긍정
"비교할걸해야지
황교안따위를 어디
이낙연 홍리에  비교를해
이총리는 여야가 모두 인정하는
차기대통령이다",0.02,43.5,56.48,긍정
"이낙연 총리님 다음번
대선주자로  지지합니다",0.0,4.96,95.04,긍정
황교안 지지자들은 pk 기독교 신자들일듯..이낙연도 별로지만 어떻게 황교안을 지지하냐...답없는 대한민국,0.05,35.65,64.3,긍정
자한당이랑 같은 의견이네?ㅋ,0.0,0.05,99.95,긍정
내로남불ᆢ웃기고있네ᆢ조사할건 해야죠ᆢ좌파놈들은 뻔뻔해 정말로ᆢ실망대실망 문재인ㆍ더불당 앞으로 총선ㆍ대선은끝이다,5.56,44.74,49.7,긍정
저딴게 총리 ㅋㅋㅋㅋㅋㅋ,2.51,42.38,55.11,긍정
옛날에 고건 총리도 그리했었지,1.89,19.6,78.5,긍정
"자한당도  싫지만   문호구도싫다.  정의와  카리스마로 뭉친
사람  없냐고요 ㅜ  윤총장이  맘에든다 ᆢ",29.07,2.52,68.41,긍정
이낙연총리님  조국장관  두분이십니다.,0.0,2.28,97.72,긍정
정은이 내시짓에  국제왕따가   문재인의 현위치,5.49,11.36,83.15,긍정
ㅎㅎ. 잘나가는 민주당  흔들고 있네,18.95,33.31,47.74,긍정
이제 윤춘장이 이낙연 동생 집 회사 압수수색들어가서 조국국면에서 존망한것 만회하려고 들겠군요. 그뒤엔 총리실 압색가구요? 윤춘장은 절대 나베 황교활 수사 안해.,12.48,42.93,44.59,긍정
"역대급 총리님!
존경합니다!",0.43,10.19,89.38,긍정
황교안이 답이다,0.01,11.76,88.23,긍정
어차피 차기대통령은 이낙연,0.01,4.25,95.74,긍정
민주당 세 분 후보 모두 너무 좋아요^^~!!  홧팅,0.0,1.42,98.58,긍정
역쉬 이낙연 국무총리님 대단하십니다. 국민을 위로하는 참된 지도자 수색작업에 더욱더 힘써주세요~~화이팅,0.01,10.16,89.83,긍정
자한당 지도부의 그동안 막말들과 국회에서의 행동들을보면  정치혐오가 생길판,0.11,1.08,98.81,긍정
조국 손석희 이낙연 김제동 김어준 이 빨갱이들 특징 중 하나가 말빨임 그런데 행동은 문재인급임,0.0,46.88,53.12,긍정
"이낙연 국무총리님 든든합니다,",0.0,10.81,89.19,긍정
이게공무원이할소리냐 그것도총리가,0.34,20.29,79.37,긍정
좇쭝똥,38.83,8.23,52.94,긍정
퉤,26.69,14.76,58.55,긍정
난 복싱 권투선수다 이낙연 대통령 되면,14.1,19.19,66.71,긍정
이낙연이 정말 대선후보 선호도 1위는 맞냐.,0.0,43.18,56.82,긍정
"이낙연,  이재명  믿음직스럽고  희망적입니다
이낙연 화이팅!!
이재명 화이팅!!",0.0,25.81,74.19,긍정
자한넘들 억지 절받고 좋아하네요.나베는 억지 안보불안 자백을 받으려고 정의용 대 연배를 쪼아대다 강수석에 욕처먹고 국민들도 조롱하건만 총리의 입서비스를 받고도 헤 벌리는 반푼놈들.,0.01,0.49,99.5,긍정
"문대통령님을 보좌해서 남은 일 마무리하는게 좋겠는데
선거 전문가라고 총선나가면 문대통령님 외롭잖아요.",11.35,33.82,54.83,긍정
이낙연.나도.한표.응원합니다.,0.0,3.51,96.49,긍정
"이낙연 총리  당신은  이  시대의
필요한  사람 입니다
묵 묵히 맡은바  최선 을 다하는  모습
이나라 희망이  보입니다
당신은  민주당의  얼 굴  입니다",0.0,22.23,77.77,긍정
이낙연 지지합니다,0.0,3.47,96.53,긍정
이낙연   최고👍👍,0.0,16.03,83.97,긍정
"자한당 바미당 니들이 보수를 표방해 왔지만 인물이 1도 없는거 보면 결국 니들의 한계이고, 실패인거다. 지난 9년이라는 시간과 현정부 들어서서 2년 반.... 아직도 홍준표.. 아직도 유승민이다... 니들의 한계라는거다.  기껏나온데 국정농단 총리에 담마진미필, 계엄령 문건도 나오고 공안검사 출신인 황교안..ㅉㅉ ㄴ",0.01,0.25,99.74,긍정
백날 이낙연 띄워줘봤자  전라도출신은 대권후보 나오면 필패다 평소하든데로 경상도를 분열시켜야 이길수 있으니   적당한 갱상도출신 내세워 전라도 바지사장 대통령 시켜라 안그러면 수구꼴통세력에 정권넘어간다,3.64,31.62,64.74,긍정
이총리님 지지! 여기는 대구~~,0.04,9.89,90.08,긍정
"중앙이 지금 민주당 걱정해주냐?
욱기네~
야 속보인다.",44.31,2.14,53.55,긍정
적패청산몰았네자,20.46,33.25,46.29,긍정
자한당 조폭당 알바들 열심이여,0.02,0.35,99.63,긍정
자한당20프로라 적폐샏기들 조작이니 뭐니 또 씨부리겠군,0.01,0.02,99.97,긍정
차기대통령 이낙연총리님 부족함이없다,0.02,40.74,59.24,긍정
이낙연 이해찬 이재명 조국 김경수 차기 대한민구을 이끌어가실 분들이시다,0.01,36.14,63.85,긍정
"황교안이 국회의원 당선만되도 내손으로 장을 지진다
물론 나베가 당선되도 지지겠다",0.02,1.11,98.87,긍정
이낙연 박원순 응원합니다^____^,0.0,4.84,95.16,긍정
수준 높으신 총리님을 가진 것은 우리 국민의 복입니다~^^,0.1,49.68,50.23,긍정
난 이해가 안되는게 총리가 가서 꼭 해결을 해야하나. 장관 보내면 안되나. 간단히 말해 할일이 없다는 것이다. 나라를 이끄는데 고민할것도 많고 많은 사람 이야가 들어야 하고 정말 바쁠텐데.,27.7,15.38,56.93,긍정
토착왜구 낙베총리 조 아?,29.26,1.86,68.88,긍정
최고이낙연총리차기대통령,0.01,37.63,62.37,긍정
"■현재 민주당이나 자한당에서
이낙연 총리나 황교안 대표를
최종적인 대권주자로 생각하는 사람이
과연 몇이나 될까

■시간은 많이 남아있다

■진보세력의 경우
⟨영남후보에 호남우대 조합⟩이 
가장 집권확률이 높았다

■영호남 바톤터치(노무현--정동영)는
참담한 패배를 안겨주었다

■정치는 생물이며 현실이다

■진보의  두 가지 핵심가치는
실학주의(경제)와 변혁(이념)이다

■법원에 의해 조국 장관이 신원(伸冤)되고
⟨명예회복⟩ 된다면 
폭발력과 확장성을 가질 것으로 보여진다

■최근 다른 기관의 여론조사에서
조국 장관은 9.4%였다",0.01,48.91,51.09,긍정
총리님.어텋케.공.정.한.나라라고하심니까.조국하는걸보세요.국가의검찰을우습게여기고.입으로는저와제가족은.검찰조사성실히받겟다하고.조사가됨니카.총리님께서직접확인해보세요.,0.0,28.07,71.93,긍정
황교안  나라망한다,0.04,8.65,91.31,긍정
황교안이 되면 대한민국은 망할꺼니까......또한 절대안되 한국당!!!!,0.06,0.73,99.21,긍정
이 낙연 총리님  응원합니다 ^^,0.01,2.23,97.75,긍정
야! 민-멍게껍데기~ 대통령 총리 동생들이 같은 회사도 아니더구만 루머를 퍼트리고 앰뱅을 하는구나? 너 수준이 그러는데 어찌할꼬??? 양아치 자슥!!!,14.85,31.45,53.7,긍정
"[그의 동생이 30사단 사열 SM그룹에 근무 불법환적에 개입 의혹, 숟가락만 얹는]

이낙연 총리 ""주52시간제, 국회가 법 개정 서둘러 달라""",0.24,22.73,77.03,긍정
황교안이는 지지자들 데리고. . . 대마도로 이주나 가라. . . 거기가서 왕노릇 실컷 혀. . .!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!,0.18,0.83,98.99,긍정
무게감 있는 이낙연은 지금까지 지켜봐도 변함이 없다~~확실시됨~,2.98,17.39,79.63,긍정
"~~SBS는국민을속이는가짜뉴스때문에믿음안감

이낙연 총리님 항상존경랍니다~^^~",0.01,4.41,95.58,긍정
세상에 이낙연 총리님 너무 멋지세요... 진짜 대통령 후보... 지지합니다!!,0.0,5.32,94.68,긍정
햇는것 황교안 낮다,9.43,29.08,61.49,긍정
민주당 이낙연 국무총리~!,0.0,23.99,76.01,긍정
이젠정치그만두시지..총리했으면됐지.뭘더바라나?,17.37,3.93,78.71,긍정
이낙연씨괜찮고 인상좋고 이낙연대령통선거하세요 도와주십시오 응원합니다,0.0,23.56,76.44,긍정
이낙연 파이팅  국가를 위하여 열심히 하는 모습이 돋보이네요.,0.0,14.28,85.72,긍정
"박지원 의원님  문재인 정부에서의 총리는 
절대로 하시면 안됩니다.",0.01,34.41,65.58,긍정
거짓말하는 이낙연이 1위? 우리나라 국민들은 얼마나 더 대가리가 깨져야 하는가. 정치수준 진보 좀 하자 제발.,1.38,1.67,96.96,긍정
다가 오는 대선에 이낙연 대 황교안 누가 승리 할까.,4.83,30.7,64.48,긍정
범죄집단 이요 간첩같은 이낙연이 지지도는 가짜,5.52,7.09,87.39,긍정
유가족들 슬프고 힘들겠지만 굳이 총리까지 불러야 하는것인가 하는 생각이 든다,0.08,1.96,97.95,긍정
ㄴㄱㄹㅇ,43.59,12.09,44.32,긍정
자한당 애새기들도 수사해라,0.0,0.1,99.89,긍정
내가 생각해도 문재인이 잘하는거 같아. 제2의 세종대왕이란 말이 틀린게 아니야.,2.55,25.29,72.16,긍정
이낙연 총리만 하고 있으면 대깨문들이 대선 경선 때 이낙연 패싱하고 문재인 직계들로 대선 후보 당선시킨다. 이낙연은 노무현의 고건일 뿐이다.,0.0,34.65,65.35,긍정
"황교안 지지하는인간은 도대체 생각이 있는사람인가  
한심하다 한심해",0.11,5.2,94.69,긍정
아파트값 폭등시킨 김현미가 총리루내정했다며,13.94,27.08,58.98,긍정
