리북에서 잘 훈련바았다는 개소린가?이해된다,42.62,45.6,11.78,부정
"먹져요. 
이낙연 전총리님.",6.04,58.62,35.33,부정
메르스 가축전염병 다 이낙연 총리 컨트롤타워 아래 조기차단 된겁니다 박학다식하고 유능하고 인기 스타성까지 인정,1.38,56.57,42.04,부정
문재인 2탄 시작~~,0.27,76.99,22.74,부정
문재인 간판보다는 낫군.,0.07,64.79,35.14,부정
"문재인 공산독재에 부역한 인물은
민주주의의 적폐다.",0.19,83.26,16.55,부정
문재인 대통령 아래서 일 하신분들 뭘하시게 있는지 참 지역구를 위해서라도 책임 있게 행동 하시길~~,0.39,63.29,36.32,부정
문재인 대통전 가격으로 파세요..그럼시세조정될듯,0.12,80.18,19.7,부정
"문재인 독재의 주구 노릇한 이낙연 
검찰 겁박하고 범죄 수사 방해 ...
더블어 끼리끼리 좌빨들의 부동산 대박
강남 아파트 10억 차익 부동산 투기의 귀재들인가?",8.11,78.94,12.95,부정
"문재인 독재의 주구 노릇한 이낙연 검찰 범죄 수사 방해 ...
주석님의 삶 앞에서, 한없이 작아진다는 이낙연
강남 아파트 10억 차익 부동산 투기의 귀재들인가?",5.54,78.2,16.26,부정
"문재인 독재의 주구 노릇한 이낙연 검찰 범죄 수사 방해 ...
주석님의 삶 앞에서, 한없이 작아진다는 이낙연
강남 아파트 10억 차익 부동산 투기의 귀재들인가?",5.68,79.64,14.69,부정
문재인 들고나옴 떨어지지  범죄자  감싸는 사람을  청렴한  이낙연이 낮지  하옇든  범죄 정권은  별로야  범죄정권  싹다  갈아 엎자,0.05,84.99,14.96,부정
"문재인 딸랑이로 나라 망쳐놓고 다시 국회의원?
너 같은 놈은 그냥 뒷방에서 애나 보거라~~",0.1,84.87,15.03,부정
문재인 떨거지 빨갱이들 정치 단체영정사진입니다~~,0.5,57.57,41.93,부정
"문재인 망한거 안보이냐?

둘 다 떨어진다..",0.04,85.1,14.86,부정
"문재인 망한거 안보이냐?

둘 다 떨어진다..",0.04,84.98,14.98,부정
