"그동안 황교안의 정치적 행동을 보건대
모두가 어느정도 느끼다시피
황교안은 이미 패 자나 다름 없다는거 

당 차원에서도 이미 끝난 결과가 되길 바람!!!",1.52,9.44,89.03,긍정
"그래도 이낙연이 안찍는다
문재인정권의 잘못된 정책과불법적인
농단을 단죄하기위해서라도
정권이 교체 되어야 한다",25.27,20.98,53.74,긍정
그러니까 민주당은 황이 않나오길 속으론 열망한다 황한테 지면 맨중,13.05,19.33,67.62,긍정
"긍게 화ㅇ쑈빨넘은 나온다는것이여,안나온다는것이여?쩔리지?",39.5,11.71,48.79,긍정
김대중 노무현 문재인 이낙연 대통령의 역사를 만들어 나가야 우리 아이들이 산다.,10.22,43.88,45.9,긍정
"김대중.노무현.문재인.이낙연.조국

민주 정부에 완성이다",20.58,39.67,39.75,긍정
꼭 다음 대통령되세요. 항상 응원하겠습니다.,37.6,22.23,40.17,긍정
꼴깝,23.45,33.3,43.25,긍정
"나라와 국민 위해 열심히 일하신 유능한 일꾼 이낙연 총리님을 응원합니다,",0.87,47.56,51.57,긍정
낙연 병관 더불어 아웃,3.69,41.41,54.9,긍정
"난 황교안이 나와도 된다고 본다. 십몇년 동안 우민끼 팔로우 하고 김정일한테 앙망문 쓰는 빨ㅛ갱이 새끼가 당선되면,정치 1번지 종로가 아니지. 종로는 대대로 보수였다. 오세훈이 맘놓고 당 지원하다 정세균한테 간발의 차로 졌을 뿐",28.82,23.36,47.82,긍정
내생에 민주당 뽑을일 없다,28.38,27.52,44.11,긍정
너무 거칠면 주동아리 소리 듣는다.,21.02,1.21,77.78,긍정
너무 느끼하고 가식적이다.. 문재인하고 똑같을것같아서 절대로  민주당 안찍는다.. 대권주자 지지율 1위도 조작이고 절대  안믿는다,41.01,5.97,53.02,긍정
너무 부자몸조심하다 우왕좌왕하고 추진력 없다. 믿음직스럽지 못하다는 인상 줄 수 있다. 당선가능성 높으면 유권자들의 심판에 맡겨라,45.06,1.55,53.39,긍정
너무 추하다,29.38,3.31,67.3,긍정
너무 화가 난다....선거 때마다 나타나서... 보수 분열시키고...민주당과 문재인을 당선시키는 X맨....벌써 이번이 4번째인가?? 그래도 계속 같은 방법으로 넘어가는 개돼지들...참 미개한 나라야,26.35,0.69,72.96,긍정
너무너무  응원합니다  훌륭한리더가 되어주세요^^,2.05,23.35,74.6,긍정
느끼한 이낙연 가증스럽기 한량없고 세상에서 제일 정으로운척 유시민과 같은 쓰레기 자기가 종로에서 당선된양 퇴 더럽다,9.09,39.66,51.26,긍정
"늙고 부패한 이낙연 잡는데는
김태우 전수사관이 최고다.",20.04,34.95,45.01,긍정
"늙고 부패한 이낙연 잡는데는
김태우 전수사관이 최고다.",18.21,33.28,48.51,긍정
다 떠나서 거짓말 많아서 싫다. 그리고 잘못은 인정은 절대  없다. 전형적인 못된 한국인 인습.,42.87,6.43,50.71,긍정
다~~썩어서 냄새에 도취돼 똥인지 된장인지도 모르는 당정청. 뭐?명의는 환부만들어내? 다썩은 간은 안도려내고 정상인 심장을 파버리는  그런 정신병자 말을 들어야돼? 어의상실~~ 정말 윤총장님 없었음..우리나라는 어찌됐을까~~굿굿하게 버텨주심이 감사감사할뿐이다 화이팅,1.86,6.09,92.05,긍정
"다~도둑늠들
이젠하다하다
부동산업자도
매수하네~",19.31,10.68,70.02,긍정
다시는 더불어 공산당 안 찍는다.❌🙅‍♀️ 치매틀딱 문재앙 뽑아서 문송합니다.🙏,1.13,30.03,68.85,긍정
"담마진 황교안 선생이 어떤분인데 그런곳에 나올까?
안나온다에 500원 건다~~ㅋ",12.04,39.14,48.82,긍정
담마진 황교활 선생,25.71,34.31,39.98,긍정
더불공산당놈들 발악하네 문통으로 승부안되니깐 국무총리 얼굴올리고 ㅋㅋ,0.0,29.52,70.48,긍정
더불당 썩어빠진 당에서는신사라는 말  어울리지않습니다,0.08,35.8,64.13,긍정
더불당 썩어빠진 당에서는신사라는 말  어울리지않습니다,0.08,35.93,63.99,긍정
더불당이영남후보세워서 영남반쪽 내고 라도 90프로 밀어야 당선되지 라도가 나오면 죽어도 못이김,0.04,49.48,50.48,긍정
더불어 공산당 민주당으로 가라,0.0,45.4,54.6,긍정
더불어 공산당 타도만이  나라다운 나라  만드는길이다,0.0,22.63,77.37,긍정
더불어 공산당은 아직 사태파악이 안되나봐!!  너희 빨간 시기집단 이를 간다!!  사전투표 절대하지마세요~ 무슨 개짓거리 할줄 모릅니다,0.01,17.18,82.81,긍정
"더불어 민주당!~💙💙💙

응원합니다.👍👍👍",0.02,48.78,51.2,긍정
더불어 민주당에 표주는것은 전라도당에 표주는 느낌이들어서 않찍는다 ....,0.0,49.06,50.94,긍정
더불어 썩은당.  더불어 내로남불당. 더불어 에이즈당. 더불어 공산당,0.03,46.32,53.66,긍정
더불어공산당  같이  폭망하세요,0.0,18.54,81.46,긍정
"더불어공산당 만세,   나라가 공산화 되니 만세,  나라를 공산화 시켜 좋을 일이 뭔가? 정신차려라 빨갱이 거짓의 ㅅㄱ들아",0.01,20.26,79.73,긍정
더불어공산당 절라도깽깽이 이낙지 새끼가 왯 종로?이낙지는 그냥 절라도지역이 출마해라.황교안한테 개박살나지말구~암튼 난 절라도 ㄱㅐ 새키들은 인간으로안본다,0.01,21.91,78.07,긍정
더불어공산당...너거가 민주주의 사회에서 살아남을수 없을것이다..,0.0,18.42,81.57,긍정
더불어공산당놈들 드디어 야만적인 날카로운 이빨을 국민들에게 보여주었군 에휴 한심한새까들,0.0,23.27,76.73,긍정
"더불어공산당들아 이번에 4,15 총선때 문재앙 정권심판과 함께 너희들을 심판하는 선거가 될거다. 그동안 너희들이 문희상과 함께 독재적 야만적 국회 운영하는 꼼수 짓거리들을 국민들은 모두 보고 기억하고 있다.",0.01,26.12,73.88,긍정
더불어공산당은가라,0.0,15.69,84.31,긍정
"더불어로동당이라 그런지, 우리민족끼리 팔로우도 하고.. 종로분들의 현명한 판단을 기대해 봅니다.",0.1,41.46,58.44,긍정
더불어미친당 년놈들 고사포로 쏴죽여야한다.내년 총선때보자.75석으로 눌러주마.,0.07,42.03,57.91,긍정
더불어민주당은 압도적인 총선 승리로 적페청산 완수하고 문재인 정부 개혁 드라이브를 뒷받침하여 정권 재창출에 나서야 합니다.,0.01,45.69,54.31,긍정
더불어민주쑈당~  이란이여~!!청와대 폭발시켜주세요~,0.16,48.37,51.47,긍정
"더불어좌파당 ㅡ이낙연 전총리
화이팅 ㅡ",0.04,39.93,60.03,긍정
더불어터진  미투쓰레기당   잘해봐라,0.08,42.51,57.41,긍정
"더불어터진당에 코로나바이러스를 몽땅 옮겨  줬으면 좋겠다
우리나라에서 없어지게~~",0.13,48.37,51.5,긍정
도지사 총리 경력에 흠잡을데 없는 인품에 강한내공까지 차기대통령은 따놓은 당상,1.75,48.21,50.04,긍정
동감입니다,20.74,22.62,56.64,긍정
동작을로 꼭나와주세요 임실장님은 꼭 나베쯤은 이길 겁니다. 응원하고 지지합니답,18.38,29.52,52.1,긍정
두 분 다 소임과 분수에 맞게 일을 잘 하시죠. 응원합니다.,7.71,26.14,66.15,긍정
두 분 모두 최고입니다~~💕,3.13,27.05,69.81,긍정
두 분 응원합니다!!,5.88,30.32,63.79,긍정
두분 다 응원합니다,4.14,33.09,62.77,긍정
두분 다 화이팅!! 잘 되셨음 좋겠습니다.,12.0,30.29,57.71,긍정
두분다  멋지십니다,24.59,26.49,48.92,긍정
"두분다 적극 지지합니다 
힘내시고 화이팅 하세요",2.87,29.52,67.6,긍정
"두분다 적극 지지합니다 
힘내시고 화이팅 하세요",2.12,31.66,66.22,긍정
"두분다 지지합니다! 
이낙연 총리님 종로에서 꼭 당선되십시오 
황교활놈은 꽁무니뺐냐? 머리카락도 안보이네 ㅋ",32.41,31.43,36.16,긍정
"둘 다 합쳐도 열푼도 안되는 것들이
국회의원 한다꼬
우리집 개도 더불어 민주당 입당 시킬까",29.18,20.04,50.78,긍정
든든하고 믿음이갑니다 지지할게요,27.22,11.09,61.69,긍정
든든한 버팀목처럼. . . 국민들의 뒤에서 힘을 주세요. . . 끝까지 지지합니다. . .!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!,7.78,36.19,56.03,긍정
든든합니딘,11.37,11.13,77.5,긍정
"또이낙연이기사에도

이낙연좋아하지도않으면서

이낙연이용해먹을려고

마음에도없는칭찬하는척하고
황교안욕질하고있는대깨문경상도노빠문빠넘들출동했구나",14.07,19.34,66.59,긍정
"또이낙연이기사에도

이낙연좋아하지도않으면서

이낙연이용해먹을려고

마음에도없는칭찬하는척하고
황교안욕질하고있는대깨문경상도노빠문빠넘들출동했구나",13.89,20.03,66.08,긍정
만약 이낙연이 종로에서 당선된다면 종로구민들은 개돼지임을 자인하는 꼴이다.,1.81,28.89,69.3,긍정
"만약 황교안이 대통되면 울 나라 망한다
그걸 찍어준 국민들이 우매하여 동남아 처럼 될 듯",4.3,16.25,79.45,긍정
망조,23.68,37.5,38.82,긍정
멋지게 낙선 시키자..보수들이여 뭉치자,7.82,1.04,91.14,긍정
멋진 분들  ㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎ,1.7,4.15,94.14,긍정
"멋진 이낙여
매력적인 임종석",4.03,0.82,95.14,긍정
멋진분들!! 사랑하고 지지합니다♡♡♡,20.68,25.15,54.16,긍정
멋찌신 총리님 이제 총선도 총 책임을 맡아야 하는군요 항상 응원합니다. 반드시 승리하셔서 더큰 일을 위해 노력해 주시길 꼭 기원합니다.,4.12,45.22,50.66,긍정
모든게 문재인 한놈 때문에 벌어지고있다.,22.47,23.29,54.24,긍정
무뇌아 문재인은 추미해가 하는 작태가 검찰개혁으로 보이는구나 재앙이다.,3.96,38.74,57.3,긍정
"무조건 이낙연이 이길 것이여
공안검사 출신을 뽑을리는 없을 것이오
21세기 국민은 바보가 아니랑께요",20.26,14.63,65.11,긍정
문재인 이낙연  모두 자신의 이미지나 좋게 보이려 한 인물,0.0,46.94,53.06,긍정
문재인 이낙연 정세균 추미애 이재명 대한민국의 적폐요 청산해야될 쓰레기들ᆢ,0.0,46.0,54.0,긍정
"문재인, 이낙연 One  team!!!",0.03,49.52,50.45,긍정
문재인과 그 정신나간 똘마니 광신도들을 없애려면 모두 뭉쳐야한다. 따로 밥그릇 챙기려다가는 쌀 한 톨 없을 것임을 명심해라,0.34,32.73,66.94,긍정
문재인과 그 추종세력 천벌이 무섭지 않은가?,0.23,37.89,61.88,긍정
문재인과 그나부랭이들  분명 크나큰 비리가 잇다 ㆍ같이가는이유가  분명 ㆍㆍ총선에서 이기고 나아가대선에서 이겨 비리를  꼭밝혀내야할것이다,0.81,41.02,58.17,긍정
문재인과 똘마니들에게 대깨문은 그저 함께 짖어주는 개돼지인뿐.. 국민들은 개돼지축에도 못끼죠.,0.15,39.48,60.38,긍정
"문재인과 추미애. 독단과 독선, 아집의 정치를 심판해야한다. 경제와 외교,남북문제까지 아마추어적인 생각으로 나라의 미래를 다 말아먹고 미래 먹거리는 발굴안하고 나라 빚만 잔뜩 만들고 퍼주기에 포퓰리즘으로 정권유지에만 혈안",0.4,34.65,64.95,긍정
문재인과 추미애가 죽으려고 환장했나보다,0.14,38.7,61.16,긍정
문재인과 추미애에게 핏박 받는 윤석렬 검찰총장님이 차기 대통령 되면 문재인과 추미애는 과연 어떻게 될까? 판단은 지들이 알아서  해야겠지.,0.18,45.9,53.92,긍정
"문재인과 추미애의 목표는 4월 총선 전에 윤석열을 제거하고 선거를 자기들 마음대로 치르려는 거 같다. 부정선거로 민주당이 다수당이 되도 이미 접수한 선관위, 법원, 경찰은 아무런 조치도 취하지 않을 거고 무력화 된 검찰도 힘을 못 쓸테니 당연히 민주당이 선거에서 이길 거라 생각하고 저러는 거다.",0.8,40.32,58.88,긍정
"문재인과 함께 대한민국 완전 난도질해서 파괴한 공범이상의 주범입니다
확실히 정권 바뀌면 반드시 깜방갈 추악하고 사악한 범죄자들입니다",0.29,40.7,59.01,긍정
"문재인과 함께 자유대한민국 짓밟고 파괴한 반역자이자 빨갱이들입니다
참고로 저는 김대중/노무현 찍었습니다
어디 지지할께 없어 경제파탄낸  빨갱이 지지합니까",1.3,41.16,57.54,긍정
문재인대통령님67번째생신축하드려요,0.45,48.44,51.1,긍정
문재인의 졸개들,0.03,47.09,52.88,긍정
문재인잘못한정책비판해야합니다.이낙연은시민입니다.이낙연전총리님문재인대한실정에비판해야합니다,0.16,38.21,61.62,긍정
"민주당 응원합니다!
두 분도 힘내세요!",0.09,17.03,82.88,긍정
"민주당 응원합니다!
두 분도 힘내세요!",0.09,17.63,82.29,긍정
"민주당 응원합니다."" 화이팅..",0.05,16.24,83.71,긍정
민주당 차곡차곡 준비잘하고 계십니다 이해찬대표님 이인영원내대표님 화이팅!!! 차기정부도 여당은 민주당!!! 게다가 과반이상!!!,0.49,32.63,66.88,긍정
민주당 참패 끝.,0.15,45.42,54.43,긍정
민주당잘하고있다 ᆢ화이팅,0.27,40.44,59.29,긍정
민주당화이팅!,0.07,22.99,76.94,긍정
바지총리에충성하네,1.59,18.98,79.43,긍정
부자,22.02,34.23,43.74,긍정
뷸쌍한 추미애 추락하는 미×× 애그머니...주제파악 못하네..ㅉㅉ  뭔가 몰라도 한참 몰라  법무장돤 엄청 높읁 줄아는데.   . 내가 볼땐 검찰총장이 더 높은데... 직제상으론 놏이 있어도 중요성으론 총장이 더 높아 같은 장관급으로 누가 누구한태 명렬하나.   애그머니 몰라도 한참몰르네.. 요즘은 참모 총장도 사병한테 함부로 명령 못해...,30.66,6.08,63.26,긍정
서울 종로에서 이낙연 국무총리와 황교안 자한당 대표랑 맞대결 하면 당면히 이낙연 후보가 당선됨!,4.77,41.17,54.07,긍정
"속다보이는
선거때만 ᆢ재래시장 방문쑈쑈
이젠 저런꼴도 정말. 신물난다",18.84,25.52,55.64,긍정
솔직히 문재인..젊은 사람들한테 인기 너무 안 좋음..특히 남자들 한테..,20.8,11.9,67.3,긍정
수고하셨습니다,31.06,7.08,61.86,긍정
수고하셨습니다! 대선에 꼭 나오십시요. 응원하겠습니다!,11.02,39.29,49.69,긍정
싹다  ~~~~~~,32.12,30.13,37.75,긍정
"쏘하고 자 바져네 ㅋ ㅋ
명영교 같은자도 나오네   민주당  내로남불 한계다 정말  웃긴다 정말",16.44,16.17,67.39,긍정
"아낙연 총리 화이팅 !! 
대통령으로 가자 !!",22.59,30.3,47.12,긍정
아마 황교안의 압승으로 끝난다면 킹크랩 조사 좀 하자 여기 남기는 댓글들의 정체의 90%이상이 실제 여론과 반대다 ㅋㅋ 아마 종북 중국 북괴 사이버 부대 실체가 얼른 밝혀지길 ㅋㅋ,44.12,9.61,46.27,긍정
"아무래도 이낙연이 차기를 할것 같다. 
너무 부드러워 욕하는 사람을 멋쩍게 만들고, 험한 말을 받아치면 욕한 사람을 더 멋쩍게 만드는 사람.
이제 정치는 실력으로 말하는 사람들로 가득차야 하지 않을까요? 
국민들은 땡깡부리고, 큰소리만 치는 정치인들 이제 다 걷어내 버리고 
부드럽고 온화하게 국민과 함께 하는 정치를 원하고 있다.
그게 시대의 흐름이고, 그 흐름에 이낙연이 있는것 같다.",6.89,27.49,65.62,긍정
아무튼 자한당 지지자들은 댓글 쓰는 수준과 상식수준이~,6.3,7.44,86.26,긍정
안녕하세요~!😄OOO끼이낙연똥구멍님.😄깡패더불어민주당비자금,1.59,34.22,64.19,긍정
안되겠다// 황교안 도망 못가게해야 한다// 황교안 화이팅!!// 여론조사 못믿는다// 황교안이 대세다!!,1.01,38.86,60.14,긍정
얍삽한 거시기   검찰총장 급박하는 모습 언론에흘리는순간  당신도 끝인것같습니다  전라도가  아무리 밀어도 당신도 그기까지,33.24,5.21,61.55,긍정
얍샵한 늙은 간신배,6.4,5.37,88.23,긍정
어차피 이낙연 보다는 조국교수님이 대통령 된다.  이낙연은 잠시 이용 도구 일뿐,34.26,23.43,42.31,긍정
"언어와 품격의 정석!~~
이낙연 총리님!~
존경합니다 !~~",18.67,37.66,43.67,긍정
언제나  차분하시고  인자하신  이나라의  보배  이낙연대통령님 입니다,19.61,37.63,42.76,긍정
얼른가고싶은 황교안 전광훈 꼬봉으로 들어가라 ㆍ이번에 좀만 더하면 대한애국당 대변인 김문수 비서 전광훈 운전사 가능할거같다 입으로 털고살다보면 결국 입으로 망함 딱 김문수 보다 못한인간인듯,22.0,8.23,69.76,긍정
얼마나 황교안이 만만했으면 다들 붙어보고 싶어해 ㅋㅋㅋ,37.15,10.94,51.91,긍정
에고   황교안 찍어야겠네,6.96,29.12,63.92,긍정
에잇,26.01,33.47,40.52,긍정
여긴 자한당 쓰레기들 아성이군...,3.84,5.81,90.34,긍정
여론조사 조작 입니다.이낙연 부동산 투기꾼 입니다,5.28,40.41,54.31,긍정
"역쉬
이낙연 님
멋져요
항상 건강하시고 
꼭  차기  대통령   되어주세요 ^^",33.29,29.79,36.92,긍정
역시 더불어 빨갱~~~,0.5,24.17,75.34,긍정
"역시 멋진 분이시다.
차기 한국의 대권을 이어 받을 충분한 자격이 있는 분이시다.
새해 복 많이 받으시고 건강 하세요~",3.41,22.83,73.77,긍정
"오만방자한 것은 이낙연 , 문재인, 추미애와 민주당 것들",7.76,40.17,52.07,긍정
왜 이낙연 총리는 냅두나 했다. 훌륭한 사람들 하나씩 점찍어 주네 ㅎㅎ 이재명/조국/이낙연 차기 대선주자들 팟팅,15.82,14.28,69.9,긍정
월월,36.91,24.42,38.67,긍정
"육포  황교안  선생을
야당 내에서  종로로 밀어내
작고시키려 한다",3.1,21.85,75.05,긍정
육포 황교안선쟁 의전에 비하겠냐ㅋ,0.29,26.23,73.47,긍정
육포 황교안이  빌붙을 데가 안보여,3.86,22.26,73.89,긍정
윤떡검 자한당으로 함 나와바라.. 졸라 볼만하겠다.,19.08,28.56,52.36,긍정
윤석렬 총장님  응원합니다. ~힘내세요 ~^^♡♡♡,1.44,23.02,75.54,긍정
윤석렬하고 진중권하고 힘 합해서 창당해라.  똘아이는 똘아이가 지지하더라.,34.26,25.1,40.64,긍정
윤석열 검찰총장님 끝까지 힘내세요 ㆍ국민모두가 지지하고 응원합니다 ㆍ홧팅입니다,13.4,33.19,53.41,긍정
윤석열총장님 고생많으셨어요 힘내세요,26.74,26.61,46.65,긍정
윤석열총장님!~ 존경합니다.~ 끝까지  응원합니다!~.,23.34,29.54,47.13,긍정
윤총장 ㅈㅈ,20.79,31.12,48.09,긍정
윤총장님  4월이면. 문재인도. 추미애도 ...그리고 더불어강간당도...모두 끝날겁니다. 그때까지만 버티세요. 드루킹 을 비롯해서 저  문재인. 구라정권은  종지부를 찍을겁니다.,34.08,31.43,34.49,긍정
윤총장님  응원 하구  지지합니다,19.39,18.46,62.14,긍정
윤총장님 응원합니다.힘내세요,22.31,17.96,59.73,긍정
"윤총장님,   힘내세요!",42.48,14.51,43.0,긍정
윤총장님화이팅하세요. 더욱더 전진하고 힘내세요,9.49,31.61,58.9,긍정
윤총장은 이제 첫 걸음을 땐것이다..1%로가 10%로되는것이고 10%로가 국민 전체의 마음속에 자리매김 할것이다. 이제 부터가 시작입니다. 힘내시고 화이팅 하십시요~총장님~~~,21.58,23.0,55.42,긍정
"음흉한 공산당 매국노놈
더러운 구더기 공산당놈",26.79,17.05,56.16,긍정
"응원하고 지지합니다
건강하세요~",8.36,11.11,80.53,긍정
응원하고 지지합니다!,3.34,37.32,59.33,긍정
응원합니다,18.4,5.75,75.85,긍정
응원합니다,18.4,5.75,75.85,긍정
응원합니다,18.4,5.75,75.85,긍정
응원합니다,18.4,5.75,75.85,긍정
응원합니다,18.4,5.75,75.85,긍정
응원합니다,18.4,5.75,75.85,긍정
응원합니다,18.4,5.75,75.85,긍정
응원합니다,18.4,5.75,75.85,긍정
응원합니다,18.4,5.75,75.85,긍정
"응원합니다 
선거승리뿐이다",26.66,0.33,73.01,긍정
응원합니다!,15.51,10.24,74.25,긍정
응원합니다!,15.51,10.24,74.25,긍정
응원합니다!!,24.64,9.51,65.86,긍정
응원합니다.,23.56,7.93,68.51,긍정
응원합니다.,23.56,7.93,68.51,긍정
응원합니다.,23.56,7.93,68.51,긍정
응원합니다. 대한민국이 제대로 나아갈 수 있도록 바른 정치해 주세요. 제발~~~~~~,21.76,4.76,73.48,긍정
응원합니다. 아파트시세차익 19억 당신이 승자~~,27.36,4.97,67.67,긍정
응원합니다..,23.71,3.02,73.27,긍정
응원합니다..,23.71,3.02,73.27,긍정
응원합니다만 진중권씨는 앞으로 어디를 지지하실지 궁금하네요.,21.63,0.76,77.61,긍정
이 잘난 대한민국에 믿을만한 분이 윤석열 총장님 뿐입니다 힘내시고 견디시고 이기시길 기도하고 응원합니다,5.53,36.04,58.42,긍정
이 전 총리님 참 열심히 사시는 분   멋지고 멋지십니다 자한당 없애주시면 참  감사하겠습니다,0.17,43.87,55.96,긍정
이낙연   화이팅......진정한  보수의 품격,0.04,47.43,52.53,긍정
이낙연  문재인의 앵무새좀비 시키는대로 하는 영혼없는 짓의 명수일뿐 소신없는 비겁한 보신주의 정치인이다,0.0,46.07,53.93,긍정
이낙연  지지합니다,0.04,28.18,71.78,긍정
"이낙연  총리  왈ㅡ2020년은  아름다운 

물리치료사 개원의 해입니다 

Physiotherapy",0.0,47.23,52.77,긍정
"이낙연  축!당선^^
황교안  축!낙선^^",0.07,34.39,65.55,긍정
이낙연  화이팅  적극  지지합니다  황교활하고  붙이는거  조차  수치다,0.04,27.86,72.1,긍정
이낙연 대권후보님 적극지지합니다,0.14,24.69,75.16,긍정
이낙연 대통령 만세~~~♡,0.26,31.89,67.84,긍정
이낙연 부동산 투기꾼 입니다,0.18,44.0,55.81,긍정
이낙연 부동산 투기꾼 입니다,0.13,48.33,51.53,긍정
이낙연 소신있는총리인줄알았것만  권력앞에는 양심품위 다 던지는구나  실망이다  믿을사람은 윤석렬 진교수님  힘내십시요!,0.05,33.02,66.93,긍정
이낙연 임종석 응원합니다♡,0.05,21.67,78.28,긍정
이낙연 전 총리님 지지합니다,0.04,38.01,61.95,긍정
이낙연 전총리가 총리직을 워낙 잘해서 사람들이 알아주네요~ 대단하다~ 문통의 안목도 대단하다~,0.06,48.16,51.77,긍정
이낙연 전총리님  지지 합니다~^^♡,0.03,28.96,71.01,긍정
"이낙연 전총리님 너무 실망입니다.
그렇게 사람 보는 눈이 없으실줄이야...
차기 대통령님으로 생각하고 있었는데 아쉽네요..",0.26,47.95,51.79,긍정
이낙연 전총리님 종로에서 필승 100% 입니다.화이팅 이낙연  전총리님. 부산에서 80세 올림,0.09,46.46,53.46,긍정
"이낙연 전총리님, 
정말 멋있으셔요♡♡♡
응원하며 기도드릴께요.",0.06,31.34,68.59,긍정
"이낙연 전총리님,   품위. 품격을 갖춘  정치인.  지지합니다~!!",0.08,38.37,61.55,긍정
이낙연 지지하고응원하고 기도합니다 차기대통령이십니다  종로에서 1위로당선이십니다 황교안 이낙연꼬리물다 떨어짐  전도사가 정치에 나온다하니 재앙이로다 하나님께서 큰재앙을주실겁니다 두고보세요 공수처로 감옥으로갈거다 자한당 아웃 해체쓰레기다 고발당자한당 진짜 보기싫다  어서총선 다가와라 조사대상놈들인데 윤석열이가 뭉개버리고 나쁜 윤석열 파면이다 두고봐라 얼마못간다,4.05,32.51,63.43,긍정
이낙연 지지합니다.,0.08,27.93,71.99,긍정
이낙연 총리 힘내세요.,0.01,36.79,63.2,긍정
이낙연 총리님 당신은  믿었는데 실망이  너무 큽니다,0.02,40.46,59.52,긍정
이낙연 총리님 응원합니다,0.01,40.19,59.8,긍정
이낙연 총리님 응원합니다..^^,0.01,38.38,61.61,긍정
이낙연 총리님 지지합니다!,0.02,38.29,61.69,긍정
이낙연 총리님 화이팅,0.01,42.12,57.87,긍정
이낙연 총리님과 황교환을 비교한다고. 참 우십다. 황 총리로 재임시절 한 것이 뭔데. 내가 티비로 본 것은 성폭행자 봐준 것과 수행원 대동하고 탄핵거부한 것 빼고 없다 본다.  그런데 비교하다니 두뇌. 정치력. 국민에 대한 사랑. 국정운영능력 등 비교할 인물과 비교해야지 이총리님 적극 당신을 지지합니다. 당신은 정말 속이 깊고 따스함이 넘치는 분입니다,0.01,44.58,55.41,긍정
이낙연 총리도 ~ 임종석 실장도 ~~ 너무 좋아요 ^^,0.02,45.2,54.79,긍정
"이낙연 패배 합니다.
황교안 100표이상으로 당선 확실시 됨니다.
문재인 측근들에 방해로 이번에 낙선합니다.
그래야 민주당 문재인측근 다음대통령으로 출마시킴니다.
문재인 측근 정리 안되면 이낙연 허수아비 된다.",0.39,47.63,51.97,긍정
이낙연 화이팅,0.08,26.96,72.96,긍정
이낙연 화이팅!!,0.06,24.37,75.57,긍정
