"검찰총장님~힘내세요 올바른사회꼭 만들어 주세요 화이팅입니다,",25.67,22.8,51.53,긍정
*** 이낙연! 너는 지금 검찰 수사에 외압을 가하고 있는거야! ***,2.03,25.11,72.86,긍정
이러다가 문재인 일당....계엄선포하면 어떻하냐....큰일이다...정말......북한과 손잡고.....정말 큰일인데............아 대한민국이여...,8.67,7.63,83.69,긍정
더불어 놈들은 하나같이 제정신인 놈들이 없다.. 정신만 없는게 아니라 양심도 더불어 없다.. 자기들은 법을 초월한 뭐 그런 무소불유의 권력을 가진줄 알고 비판이 있으면 중대한 도전으로 받아 들인다.,0.88,15.6,83.52,긍정
정말 정말 이건 나라냐?,9.29,2.47,88.24,긍정
왜 이낙연 총리는 검찰의 중립성을 훼손시키는 발언을 합니까?,25.18,14.23,60.59,긍정
여러분!!! 이낙연 너무 섹시하게 생기지 않았나요?,2.02,47.71,50.27,긍정
"결국총리도이런자였군,,,,검찰수사을조용히지켜봐야지,,,,이해찬이나이낙연이나헛소리하는것자체을입다물게하는것이검찰개혁이다",30.88,23.69,45.43,긍정
참담합니다 총리님 어찌그런 말씀을요 황당해서 원,4.36,39.0,56.65,긍정
총리직 내려놔라.,0.15,46.85,53.0,긍정
다급하긴 다급한 형국이다,37.28,19.86,42.86,긍정
윤석열 문재인의 남자 아닌가 상관이 했던말도 거역하는게 저쪽놈들 습성인가,34.94,12.09,52.98,긍정
이낙연 총리님 실망입니다.,0.02,42.52,57.46,긍정
총리님도 어쩔 수 없군요. 존경했었습니다,0.2,37.69,62.11,긍정
역시 이총리님 큰 꿈 가지셔야~^^,26.47,35.81,37.72,긍정
굿~ 다 커밍아웃해라. 다음 대선때 후보자 씨가 마르게,21.6,13.82,64.57,긍정
이제 이낙연도 아웃인가? 조국 물귀신이 많은 좌파인사들을 끌고 가는구나. 에헤라디여 어서 가자!,14.23,7.14,78.62,긍정
이낙연 총리님 응원합니다~~^^,0.01,36.74,63.25,긍정
이낙연 당신마저 ㅠㅠ 그래도 당신은 지지했는데,0.07,30.07,69.85,긍정
황교안 나경원도 검찰 수사 부탁해요,0.09,32.23,67.69,긍정
음주운전 총리다....음주운전 정피도하나요?,7.78,17.38,74.84,긍정
소신총리 대 실망입니다 국민은 안중에도 없는듯 이러니 탈코리아죠,2.08,5.15,92.77,긍정
잘한다검찰국민이지켜보고있다글고총리는주둥이다물어라,45.12,0.15,54.74,긍정
응원합니다😃,10.98,7.46,81.56,긍정
솔직히 이낙연은 좋은 사람으로 봤는데 역시 더민주다. 당에 휩쓸리지 말고 소신껏 해라.,34.02,8.62,57.36,긍정
이낙연총리도 이상해 졌어요 조국사태전 총리와 이후 표정 태도가 이상 하네요 ~,0.0,49.69,50.3,긍정
정말 실망입니다 그래도 쓴소리를 잘 하고  그래도 차기 대통령감은 되지 않을까 라고 생간 했는데 거짓말을 그렇게 쉽게  내밭을줄은  몰랐네요 하루아침 아니 말한마디에 당신의 인격이 어느 정도인지 알았습니다  나이를 들면 아랫사람 이 어떤 길로 인도해야 되는지를 잘 생각해보십시요 참으로 실망입니다,37.01,9.71,53.28,긍정
총리님! 너무 너무 실망입니다.... 점잖으신분이 본인 이미지를 훅~ 보내버리셨네요. 객관적 관점을 잃어버린  언론인 공직자 ...안타깝네요!!!,0.99,36.74,62.27,긍정
그래도 총리는  설마했는데  전혀다른 말을했네요 여자 2명만 있었다니~실망이네요.,31.51,14.58,53.91,긍정
이낙연 총리  당신은 코에걸면 코거리 귀에 걸면 귀거리인가  여자만 둘있었던게 아니잖아  보고를  똑바로 받고 떠드시길   왜이리  이정권은  하나같이  거짓에 거짓을 보태는 사람들 뿐인가   ㅉㅉ,0.02,47.5,52.49,긍정
이낙연씨!!정말 실망입니다.지지 철회합니다!,0.16,24.72,75.12,긍정
"문재인과 박근혜, 조국과 최순실 다를게 뭐가 있는지? 성별만 틀리고 하는 짓은 똑같네.",0.15,43.18,56.67,긍정
드뎌 이낙연이도 개   소  리를 하기 시작했구나 그래야 라도지🖕,10.15,14.28,75.57,긍정
이낙연 무겁게 지켜보고 있다. 날카로운 목소리를 내주세요. 문재인은 불통 중 불통입니다.,0.16,37.43,62.41,긍정
역시 이낙연이란사람은 속빈강정이다 한번씩 툭던지는것들보면 엉뚱자박이다 무지하고 무식하며 무레하다 안그런척의달인이다  소위말하는 위선자 표리부동 .에 능숙한자 진짜 저사람들 하나같이 어느지역구  습성  못버린다,8.39,4.02,87.59,긍정
권력에 아부하는 총리도 한심하다!!!,29.93,33.15,36.92,긍정
점잖고 소신 있는 분인줄 알았는데.. 하긴 문재인 눈치 봐야 하니ㅠㅠㅠ,37.66,15.91,46.43,긍정
어찌 총리라는 사람의 입에서 저런  말이 나올까?  여성이라면  죄가 있어도  수색하면 안되겠네?  대단합니다 .,38.25,11.22,50.52,긍정
국무 총리라는 자가 팩트도 모른다  이렇게 나라 운영을 하니  우리 나라가 잘 될일  있나,4.43,26.54,69.03,긍정
그래도 이낙연은 믿었었는데 그도 별종을 없네,12.54,14.55,72.91,긍정
낙연 총리님. 당신마저 왜이러세요? 한사람이라도 제발 정신 좀 차리시길..국민들의 소리가 하나도 안 들리세요? 보청기 좀 끼세요,10.59,36.23,53.18,긍정
쁸뻔한 십만이색히 구라를 얼굴빛하나 안변하고 왜이리 잘치냐,5.53,2.85,91.62,긍정
"다시 보자 이낙연, 이럴줄 몰랐다 이낙연.",36.35,27.03,36.62,긍정
추하다 총리가 뭐라고 늙은사람이 저렇게해서라도  총리직 유지하고싶나  그러고도 당신이 남자고 총리냐 ?  자식들이 보고 뭐라 생각할까,17.35,25.99,56.66,긍정
문재인 이낙연 더러운 새끼들 변호사 기자 나쁜건만 배워서,0.0,42.27,57.73,긍정
