기존 범죄자를 그렇게 감싸고 도는 총리 실망에 절망이다,16.69,17.14,66.17,긍정
김대중 노무현 문재인 이낙연 대통령이 이어져야 나라가 산다.,0.0,18.63,81.37,긍정
김대중 노무현 문재인... 그 정신을 이어,0.43,35.94,63.63,긍정
"김정은 놈의 몸종 문재인 놈과 친중파 앞잡이 더불어 문치매당 놈들은 강제징용판결 후 8개월 동안 적폐타령질로 한국 기업과 원전 노동자, 소상공인과 야당 죽이기만 일삼다가 제 2의 임진왜란을 만들었다. 원전기술,반도체 기술 중국에 상납하고 반일 표몰이로 독재 일삼는 문재앙 놈과 더불어 공산당 놈들 총선으로 박멸하자.",13.32,35.31,51.37,긍정
김종필 총리재임 4년198일,0.17,13.16,86.66,긍정
김진표 총리 앉히고 이낙연 당으로 보내 이해찬 흔들고... 이야... 아주 일타쌍피네? 속이 너무 훤히 들여다보이지 않니?,0.01,49.67,50.32,긍정
까부는거야,42.87,6.4,50.73,긍정
깜냥도 안되구만 어디서 이낙연 총리 경쟁력을 입에 담을까..,0.01,42.16,57.83,긍정
꼭두 각시 총리 뛰우 기에 나서는 좌빨들,2.39,14.88,82.73,긍정
끼리끼리,36.63,22.83,40.54,긍정
나경원 황교안 자식들도 털어봐라,21.05,7.64,71.31,긍정
나경원.. 황교안. 문재인. 조국 자녀 비리.. 특검 하자고..,11.49,19.5,69.0,긍정
"나경원하면 문재인도 해봐라....100 배,,,아니 구속감이다",0.03,22.17,77.8,긍정
나라를 이 지경으로 만들어 놓고도 아직 총리직을 하냐. 이 정권은 부끄러운 것도 모르는 철면피다.,9.93,18.62,71.44,긍정
나베,37.18,25.46,37.36,긍정
나오지 않을 것이다. 안전빵인 비례1번 황교안,0.06,28.09,71.85,긍정
나자위가 이런것 들춰낼까봐 공수처 설치 반대한다,6.92,0.58,92.5,긍정
낙베,29.44,35.01,35.55,긍정
낙연아..과연 전라도출신답다..너같은놈이 총리라는게 그저 웃낀뿐이다.,32.29,11.11,56.6,긍정
낙연총리님 든든합니다!!!! 민주당 딴 생각 중이라면 정심차리세요!!!!! 조국수호 검찰개혁💙💙💙💙💙,0.02,35.96,64.01,긍정
난 무조건 이낙연 찍는다.,2.05,7.36,90.59,긍정
난 총리님 청문회때 야당원들에게 주문 받아 답하실때 어찌나 잘하셨는지,0.32,38.62,61.06,긍정
난리친건 기레기랑 개검인데 왜 총리님이 사과하시나..,1.25,31.53,67.23,긍정
난리친건 기레기랑 개검인데 왜 총리님이 사과하시나..,0.32,40.2,59.47,긍정
내가 보기엔 자한당,0.01,0.5,99.49,긍정
내가 보기엔 자한당,0.01,0.5,99.49,긍정
내년 총선 자한당,0.01,0.08,99.92,긍정
내년 총선에서 더불어민주당에 싹슬이 패배를 안겨 줘야한다.,0.06,30.08,69.85,긍정
내년 총선은 이낙연 총리 체제로 가야 이긴다.,0.0,16.46,83.54,긍정
내로남불 꼭두각시 총리의 한계 이구만!,15.17,39.57,45.26,긍정
"너 대통령 나온다 했지? 시민을 탄압하면서 대통령되려고? 널리 알리고 다녀야겠다. 시민을 탄압하고, 노조의 폭력에는 눈감는 이낙연이라고.",41.08,15.34,43.58,긍정
너무 멋있는 분! 멀 하시든 믿습니다,22.66,20.51,56.83,긍정
너무 편파적이지 않나 총리라는 사람이,2.27,17.99,79.74,긍정
너무당연한말씀이속보라니 ㅋㅋㅋ 개검찰개혁하자는건 너무나 당연한것  기레기는 총리님이 반댈줄알았나베 ㅋㅋ,0.04,43.13,56.83,긍정
널 믿고 직임을 맡긴 문대통령이 참 어리석을 뿐이다~~~,21.19,26.76,52.05,긍정
누구 맘대로 이낙연이래 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,7.4,38.71,53.89,긍정
누구의 총리인가?,25.84,25.18,48.98,긍정
니가 감히 이낙연 총리를 입에 담다니 .....,0.01,31.6,68.39,긍정
니들 입맛에 맞는 것만 하면 ,38.76,22.29,38.95,긍정
니미..그럼 천천히 생각해보지..뭐!바로 대답해야돼!!!이런 된장 ~~~~그렇게 안봤는데  이낙연님..후보자로 생각하고있어는데~~안돼겠다!!!,39.53,0.07,60.4,긍정
다,0.08,2.43,97.49,긍정
다 꺼지고,22.73,16.02,61.26,긍정
다 쑈였어,1.82,14.68,83.5,긍정
다른데서 통계한거 보믄 대선 선호가 이낙연이 50퍼가 넘네..이게정상임 조국은 5퍼도안되는데 뭔 엉터리 통계야 저건 이재명 임종석이 차라리 조국보다 높더만 자한당은 황교안이 28~29퍼고 나머진 홍어 6퍼 나머진 3퍼미만...,28.46,4.99,66.55,긍정
다선의  국회의원과 도지사 등을 역임한 분을,0.92,37.72,61.36,긍정
다아는디,20.36,12.67,66.97,긍정
다음 대 대통령님 이낙연 파이팅,0.01,38.67,61.31,긍정
