이재명 지사님 감사합니다 힘내세요 ~~,0.14,0.11,99.75,긍정
총리님 존경합니다 ~♡^^,0.17,0.08,99.75,긍정
"문재인대통령님  이낙연 총리님  사랑합니다
지지합니다",0.18,0.08,99.74,긍정
응원합니다 대통령님,0.17,0.08,99.74,긍정
"지지합니다.
이낙연전총리님 힘내세요.",0.17,0.09,99.74,긍정
"이낙연 총리님 그간 고생 많으셨습니다.
지금까지도 앞으로도 응원 합니다.

인터뷰 중 말씀하셨던 실용적 진보주의에 관하여
사례 아닌 사례를 말해줬는데

2보 전진을 위해 노력하다 1보를 전진 한 후 2보는 상황에 따라 오른쪽 또는 왼쪽으로 상회 할 수 있는?
뭐 그정도로  해석 할께요.

총선 출마 하시면 공약으로 보여주실꺼라 믿어요. 
그 지역 유권자는 아니지만.

이낙연의 사람이 없다는게 너무 좋습니다.
있겠죠.  지금은 없어서 좋다는 겁니다.

건강 잘 챙기세요.",0.15,0.11,99.74,긍정
"조국장관님 힘내세요
응원합니다.",0.16,0.1,99.73,긍정
"조국장관님 힘내세요
응원합니다.",0.16,0.1,99.73,긍정
"이낙연 총리님 수고 많으십니다. 
건강하세요~~",0.18,0.09,99.73,긍정
총리님이 계셔서 든든합니다. 감사합니다.,0.17,0.1,99.73,긍정
"이낙연후보님
적극 지지합니다~♡",0.19,0.09,99.73,긍정
윤석렬총장님 화이팅입니다  총장님뒤에는  대한민국 국민이  함께합니다  항상 응원합니다,0.18,0.09,99.73,긍정
좋아요~~  이낙연 총리님 항상응원합니다,0.18,0.1,99.73,긍정
꼭 승리하시길. 꼭 승리해야합니다. 이낙연화이팅 민주당 화이팅입니다,0.17,0.11,99.72,긍정
"품위있고
멋지신  총리님
응원합니다",0.16,0.12,99.72,긍정
"이낙연총리님께서는

차기 대통령 입니다

최고!!!

화이팅!!!",0.2,0.09,99.72,긍정
문재인 대통령님 항상 지지합니다!,0.19,0.09,99.72,긍정
끝까지 응원드립니다.,0.17,0.11,99.72,긍정
정말 묵직한 총리님이 계셔서  항상 든든했어는데...! 그동안 수고하셨습니다!,0.17,0.11,99.72,긍정
정말 멋지세요. 존경합니다. 총리님,0.18,0.09,99.72,긍정
"좋은 말씀 감사함니다
품격 있는 멋진 분",0.17,0.12,99.71,긍정
이낙연총리님 항상 응원하고 있습니다 ~^^,0.2,0.09,99.71,긍정
"미래의 대통령으로~
이전 총리님 힘내세요~~
항상 응원합니다~",0.2,0.09,99.71,긍정
"이낙연
전
총리님
화이팅.",0.19,0.1,99.71,긍정
응원합니다.  파이팅입니다,0.17,0.12,99.71,긍정
총리님 지지하고 응원합니다,0.2,0.1,99.71,긍정
윤총장님 힘내시고 국민 절반이 응원합니다,0.19,0.11,99.7,긍정
너무너무  응원합니다  훌륭한리더가 되어주세요^^,0.19,0.1,99.7,긍정
"두분다 적극 지지합니다 
힘내시고 화이팅 하세요",0.17,0.13,99.7,긍정
"두분다 적극 지지합니다 
힘내시고 화이팅 하세요",0.18,0.12,99.7,긍정
"역쉬
이낙연 님
멋져요
항상 건강하시고 
꼭  차기  대통령   되어주세요 ^^",0.2,0.11,99.69,긍정
진교수님 멋져요. 응원합니다.,0.2,0.11,99.69,긍정
언제나 신중하시고 온화하신 총리님!!! 항상 따뜻함이 느껴져요!!! 응원합니다!!!,0.19,0.12,99.69,긍정
이낙연의원님 지지합니다 힘내세요,0.2,0.11,99.69,긍정
차기대통령님응원합니다,0.21,0.1,99.69,긍정
감사합니다 총리님,0.22,0.09,99.68,긍정
대한민국 정부 문대통령님 지지합니다 응원합니다!!,0.23,0.09,99.68,긍정
지지합니다~ 화이팅 입니다,0.2,0.12,99.68,긍정
윤석열총장님 응원합니다 ~^^,0.21,0.11,99.68,긍정
"아 ~   ♡
고맙습니다. ♡",0.19,0.14,99.67,긍정
"멋지십니다
차기   대통령님",0.24,0.09,99.67,긍정
"마음 아픕니다.
고귀한 희생이 헛되지 않길 바라며
많이 늦었지만 고인의 명복을 빕니다.
진심으로 감사드립니다.",0.19,0.15,99.66,긍정
화이팅! 응원합니다,0.23,0.11,99.66,긍정
역시 꼼꼼하신 이낙연님 건강 챙기시면서 다니세요. 응원할께요~!!,0.2,0.13,99.66,긍정
"총리님~~
화이팅",0.25,0.1,99.65,긍정
"총리님~~
화이팅",0.25,0.1,99.65,긍정
이낙연 총리님♡응원합니다.,0.24,0.11,99.65,긍정
대통령님  힘내세요,0.24,0.11,99.65,긍정
"대한민국 훌륭한 지도자 차기 대통령 이낙연님  멋지십니다
이낙연 화이팅~!!!",0.25,0.1,99.65,긍정
"이지사님 힘내세요 

그리고 화이팅입니다",0.2,0.16,99.64,긍정
"이낙연님
응원합니다
화이띵",0.22,0.15,99.64,긍정
"황교안 대표님 국민이 함께합니다.
힘내세요",0.24,0.12,99.64,긍정
"힘내자, 대구 !!
이겨내자, 대한민국 !!

코리아는 코로나 19를 이겨낼 수 있다.
👍👍👍
🍀🍀🍀🍀",0.22,0.14,99.64,긍정
윤석열 총장님 힘내세요,0.25,0.11,99.64,긍정
황교안 화이팅 응원합니다,0.24,0.12,99.64,긍정
황교안 대표님 파이팅입니다!!~~대한민국 국민이 응원합니다~~~,0.25,0.11,99.64,긍정
"적극 지지합니다
존경합니다",0.22,0.14,99.64,긍정
"여니!
사랑합니다!
응원합니다!
지지합니다!
자랑스럽습니다!
함께합니다!",0.22,0.14,99.64,긍정
항상 응원합니다,0.21,0.15,99.64,긍정
응원 합니다  이낙연 총리님 ~,0.27,0.1,99.63,긍정
응원 하고 지지합니다!,0.23,0.14,99.62,긍정
이낙연총리님  적극지지합니다   건강하세여,0.27,0.11,99.62,긍정
".
.
.
..
.
.
..
.
.
.
.
.
낙연 아

우산이 뭐 그러냐

그 우산  아마도 국산 이지

일본제품 한번 써봐라   그정도의 바람에는  끄떡도 없었을 텐데

.
.
.
.
.
.

.
.
.
..",0.23,0.15,99.62,긍정
"대한민국 훌륭한 지도자 차기 대통령 이낙연님  멋지십니다
이낙연 화이팅~!!!",0.26,0.11,99.62,긍정
꼭 다음 대통령되세요. 항상 응원하겠습니다.,0.24,0.16,99.61,긍정
"응원합니다~~
차기는 이낙연!!!",0.28,0.11,99.61,긍정
멋지세요.총리님 화이팅,0.28,0.11,99.61,긍정
홧팅입니다!!지지응원 드립니다,0.23,0.17,99.6,긍정
"이총리님
힘내십시요^^",0.25,0.16,99.59,긍정
"이총리님
힘내십시요^^",0.25,0.16,99.59,긍정
"이낙연 전총리님, 
정말 멋있으셔요♡♡♡
응원하며 기도드릴께요.",0.26,0.15,99.59,긍정
윤석열 총장님 나라위해 힘내세용~~,0.28,0.13,99.59,긍정
응원합니다... !!! 총리님...!!,0.27,0.14,99.58,긍정
응원합니다 총장님힘네세요,0.29,0.13,99.58,긍정
"이낙연님
당신은 진짜진짜 
멋진 정치인입니다",0.26,0.15,99.58,긍정
총리님 화이팅 ^^,0.3,0.11,99.58,긍정
지금 까지도 수고 많으셨고 앞으로도 지금처럼 잘 해주시길 바랄께요~  나라의 발전에 앞장서신 많은 정부인사분들 모두 화이팅입니다~^^,0.22,0.2,99.57,긍정
황교안! 응원합니다!!♡,0.29,0.15,99.57,긍정
"차기 대통령 이낙연총리님의 건승과
진실성을 믿어요. 힘내세요 총리님",0.32,0.12,99.56,긍정
"총리님 너무멋지시고~~
속이 후련합니다요~~^^",0.3,0.14,99.56,긍정
"믿고보는
이낙연 총리님.
문정부 성공위해  힘내주세요.",0.29,0.16,99.55,긍정
"믿음직하고
신뢰가 무한하며
묵묵히 소처럼 일하시는
덕이 넘쳐흐르는
서민형
총리님
감사하고
고맙습니다",0.26,0.19,99.55,긍정
이낙연 총리님 최고!!! 일 정말 잘하시고~좋은분,0.31,0.14,99.54,긍정
"총리님 역대급 인듯

항상 응원합니다",0.31,0.16,99.53,긍정
이낙연 총리님 응원하고 지지합니다.,0.33,0.14,99.53,긍정
이낙연 총리님 응원합니다~~^^,0.34,0.14,99.52,긍정
이낙연총리님 화이팅 지지합니다,0.35,0.13,99.52,긍정
응원하고 지지합니다!,0.31,0.17,99.52,긍정
장관님 힘내세요,0.34,0.16,99.51,긍정
"이낙연 총리님 지지하고 응원합니다.
품격짱!!",0.33,0.16,99.51,긍정
장관님 힘내세요,0.34,0.16,99.51,긍정
이낙연총리님  힘드시죠?  화이팅 입니다~♡,0.35,0.14,99.51,긍정
"역시 우리 총리님!!!
화이팅",0.35,0.15,99.5,긍정
총리님이 계셔서 든든합니다. 잘 준비하셔서 문 대통령 이후 우리 나라를 잘 이끌어 주세요~ 응원합니다.,0.32,0.18,99.5,긍정
윤총장님 힘내주세요,0.34,0.16,99.5,긍정
"총리님 일 하시는거 말씀하시는거 마음에 들어요. 

응원합니다!",0.32,0.19,99.49,긍정
"총리님 일 하시는거 말씀하시는거 마음에 들어요. 

응원합니다!",0.32,0.19,99.49,긍정
멋진 이낙연 총리님~ 인품도 뛰어나시고 정말 존경합니다^^,0.35,0.15,99.49,긍정
"총리님 지금아주잘하고계십니다,힘내십시요",0.35,0.17,99.49,긍정
"이낙연총리님
화이팅",0.37,0.13,99.49,긍정
"국무총리께서  잘 해주시니
든든합니다.
모쪼록 대통령님 어머님 마지막까지
잘 보내드리고 돌아오세요.
힘내세요",0.29,0.22,99.49,긍정
"이낙연 총리님
화이팅",0.37,0.13,99.49,긍정
"총리님
너무 좋습니다!!",0.36,0.15,99.49,긍정
이낙연 총리님 응원합니다♥,0.37,0.15,99.48,긍정
"총리님!
국민을 대표해서 잘 말씀해 주셔서 감사합니다.",0.33,0.19,99.47,긍정
"총리님!
국민을 대표해서 잘 말씀해 주셔서 감사합니다.",0.33,0.19,99.47,긍정
감사합니다. ㅜㅜ,0.32,0.21,99.47,긍정
이총리님 항상 사람 조심하시고요!!!!응원합니다,0.32,0.21,99.47,긍정
"정말 봐도봐도 멋진분
차기대통령!",0.33,0.2,99.47,긍정
"이낙연 총리님 지지하고 응원합니다.
품격짱!!",0.37,0.17,99.46,긍정
"조장관님 토요일  서초동으로 장관님 응원갑니다~!
힘내세요~!!",0.35,0.2,99.45,긍정
"조장관님 토요일  서초동으로 장관님 응원갑니다~!
힘내세요~!!",0.35,0.2,99.45,긍정
이재명 화이팅 늘 응원합시다,0.34,0.21,99.45,긍정
"언제나 우문현답~!
총리님 수고 많으십니다.",0.34,0.22,99.44,긍정
"역쉬~~!
이낙연 총리
사람 잘 뽑은 문 정부
모두 응원하고 지지합니다!!!",0.33,0.24,99.44,긍정
"이낙연 총리님...항상 응원합니다!!!
대선으로 출마하신다면 응원하겠습니다~~!!!",0.35,0.21,99.44,긍정
황교안님 화이팅입니다!!!!~~^^,0.36,0.2,99.44,긍정
황교안대표님 힘내시고 부디 승리하십시오,0.39,0.17,99.44,긍정
"이낙연님
응원합니다
화이띵",0.35,0.21,99.43,긍정
멋진 총리님 든든합니다 💙,0.41,0.16,99.43,긍정
황교안 대표님 응원 합니다!!,0.41,0.16,99.43,긍정
"이낙연총리 짱~~~,조국님 화이팅!! 힘내세요~ 문재인대통령님 건강하세요~~~~~짱!!!",0.41,0.17,99.42,긍정
총리님 응원합니다,0.4,0.18,99.42,긍정
"이낙연 총리님 존경합니다.
응원합니다. 🍀",0.37,0.21,99.42,긍정
우리 이낙연후보님 화이팅입니다,0.42,0.17,99.41,긍정
화이팅 하세요!! 지지합니다,0.41,0.18,99.41,긍정
이낙연 총리님 감사해요,0.44,0.16,99.4,긍정
이낙연 총리님 감사합니다,0.44,0.16,99.4,긍정
